Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Age_years,sCD30_per_TNFRSF8,Group_8C vs Group_15C (Reference),-1.03092644813185,0.5056449587650985,-4.06649582536283,2.0046429290991306,0.12124151754786283,-0.06183316629633229,0.2965364845233625,0.7501426918891309,-0.8601086229946293,0.44367994442835235,-0.7343899636084876,0.5529130878211079,0.9620580567271344,False
BMI_kg·m2,sTNF-R2,Group_8C vs Group_15C (Reference),-89.06120623114865,0.5056585188440424,-351.3108414659905,173.1884290036932,0.17892758805468323,0.007870835566075596,69.26374976890601,0.1419894456506902,-73.73423253864699,0.23005376165532154,-19.797456462242636,0.8743704516370099,0.9620580567271344,False
Age_years,BAFF_per_TNFSF13B,Group_8C vs Group_22C Contrast,-18.406697965307554,0.5098724632302761,-73.14894567561704,36.33554974500193,0.061218596530245306,-0.13436086252595358,-4.510898983127161,0.8836159665117054,1.9368282085562711,0.9237808924885034,-16.469869756751283,0.39202080053757404,0.9664317214051423,False
Muscle_Mass_kg,sCD30_per_TNFRSF8,Group_8C vs Group_15C (Reference),1.6770057334456203,0.5108150862702321,-3.3215124124543847,6.675523879345625,0.1458152080691335,-0.03213995691646354,-1.503245347132102,0.5047072229326848,-0.7603842144627466,0.15074100322504025,0.17376038631351842,0.8843202064329168,0.9664317214051423,False
Max_Watts_W,IL-20,Group_8C vs Group_22C Contrast,-0.2578647584973214,0.5114254168891401,-1.0275870997316063,0.5118575827369636,0.22795277512833134,0.0671096032800671,-0.16727845804979724,0.09935725198247805,0.24504615384628292,0.5304192438028945,-0.012818604651038457,0.7531154071317767,0.9664317214051423,False
Age_years,IL-29_per_IFN-lambda1,Group_8C vs Group_15C (Reference),-1.5663277508899227,0.5134174974391719,-6.26384231847366,3.1311868166938144,0.1581436788901217,-0.01724305467443621,1.672916526986398,0.21046262535507487,0.8131584224598438,0.4336431244282535,0.10658877609647521,0.9572821456893081,0.9664317214051423,False
Skinfold_Thickness_mm,IFN-y,Group_8C vs Group_15C (Reference),0.054224334758247596,0.514759894031791,-0.10891745151933219,0.21736612103582736,0.15344026528501054,-0.022926346113945506,0.0275559889142255,0.032542166541807714,-0.07838906910698538,0.8479206231696825,0.0817803236724731,0.31998140078926296,0.9664317214051423,False
BSA_m2,TSLP,Group_8C vs Group_15C (Reference),-35.99066251723348,0.5157083288395691,-144.51852180020856,72.53719676574158,0.15780714011680186,-0.017649705692197593,4.989106642548014,0.9021816778588202,-48.854166953690694,0.21348737734483336,-31.001555874685465,0.41040301128803414,0.9664317214051423,False
Weight_kg,IL-12p40,Group_8C vs Group_22C Contrast,0.34322458001105277,0.5160355213023176,-0.6925763092216439,1.3790254692437494,0.21235494634001761,0.04826222682752135,0.6509163114365786,0.1658602795394548,-0.1503421583617326,0.7577938706415814,0.19288242164932018,0.34431517894293995,0.9664317214051423,False
Age_years,IL-12p70,Group_8C vs Group_22C Contrast,0.02302253497035276,0.5177376337674975,-0.046738763618278924,0.09278383355898445,0.1790311201533077,0.007995936851913465,0.03800480500614836,0.27063157164775165,0.00637700534759289,0.8260371957724484,0.02939954031794565,0.1538356801691958,0.9664317214051423,False
Body_Fat__Percent,APRIL_per_TNFSF13,Group_8C vs Group_15C (Reference),310.05493339381127,0.5211636354603627,-637.1727493051033,1257.282616092726,0.2932708864467226,0.1460356544564565,439.91670499951607,0.24379899831439822,-616.0888459657415,0.02672349777701588,749.9716383933273,0.012968885707989042,0.9664317214051423,False
Skinfold_Thickness_mm,MMP-2,Group_8C vs Group_22C Contrast,-59.57860208847703,0.5217683558029279,-241.86093872940546,122.70373455245141,0.19621423734709353,0.028758870127738034,30.458978116078605,0.21711936004021748,-17.56965706991509,0.6304559770218197,-77.14825915839211,0.3670577789315004,0.9664317214051423,False
Body_Fat__Percent,IL-35,Group_8C vs Group_15C (Reference),5.3832468838363745,0.5221864064689065,-11.103190838287276,21.869684605960025,0.34645340697866633,0.21029786676588857,2.7752614402194413,0.10054073235620818,-2.548488101085059,0.563358553603357,8.158508324055816,0.32212595231177055,0.9664317214051423,False
Age_years,IL-11,Group_8C vs Group_22C Contrast,0.04640118429839523,0.5223049043137129,-0.0957476401233949,0.18855000872018537,0.2493081227554198,0.09291398166279896,0.013492569002126002,0.6475690368297657,0.0014555481283414946,0.9579287539134147,0.04785673242673673,0.4755237007444455,0.9664317214051423,False
Max_Watts_W,IL-19,Group_8C vs Group_15C (Reference),0.17469240362811528,0.5227759498854017,-0.3610699216551742,0.7104547289114047,0.06860853666520339,-0.12543135152954576,-0.05354240362808083,0.15484330244463204,0.009476923076957695,0.9328503195677598,0.12115000000003445,0.6545421904918223,0.9664317214051423,False
Max_Watts_W,Pentraxin-3,Group_8C vs Group_15C (Reference),0.3388413568531169,0.522852161996707,-0.7005382310623903,1.378220944768624,0.21146321267538026,0.04718471531608459,-0.28253786848118684,0.39636588564220077,-1.6099846153847504,0.2406500888868064,0.056303488371930055,0.8914603557401892,0.9664317214051423,False
Height_m,IL-19,Group_22C vs Group_15C (Reference),49.40735085290103,0.5256419155466039,-103.16992456434988,201.98462627015195,0.27772517119950635,0.12725124853273684,-60.19225199130876,0.1296772867872671,-10.784901138407726,0.872024680347681,431.9529373579983,0.42903572614666974,0.9664317214051423,False
Body_Density_kg_per_m3,IL-35,Group_8C vs Group_15C (Reference),-2276.6513813347724,0.5275472528537613,-9339.765457836282,4786.462695166738,0.34347983957502837,0.20670480615315934,-1216.1117702868771,0.09836834123982593,1111.4527536477365,0.5562001910157446,-3492.7631516216497,0.32213830046513636,0.9664317214051423,False
Body_Fat__Percent,MMP-1,Group_8C vs Group_15C (Reference),-36.42489864904395,0.5280029528468995,-149.55483324077682,76.70503594268891,0.1832313874955881,0.013071259890502396,30.067618659676114,0.12400049016027898,-7.369307856632425,0.9170575141199666,-6.357279989367839,0.9068157049998917,0.9664317214051423,False
BMI_kg·m2,sTNF-R1,Group_8C vs Group_15C (Reference),-12.789592873747678,0.5285029970593069,-52.560218898138366,26.981033150643007,0.09917441729250165,-0.08849757910489386,4.390941541474244,0.5405798269950493,-14.3429977064119,0.545106300440199,-8.398651332273435,0.658135072087046,0.9664317214051423,False
Age_years,sTNF-R1,Group_22C vs Group_15C (Reference),-3.6710696884619627,0.5286475044294874,-15.090661152306732,7.748521775382807,0.09826280095530138,-0.08959911551234412,2.8267230975528657,0.20822286297455617,-0.844346590909097,0.8752001232738682,-2.6602949626508723,0.723528884102528,0.9664317214051423,False
Max_Watts_W,IL-11,Group_8C vs Group_15C (Reference),0.006704709170488364,0.5288839383898775,-0.01416358851490294,0.02757300685587967,0.23215978260667325,0.07219307064973024,-0.0035977324262983852,0.3113059134905626,0.011307692307696118,0.20919312104540388,0.003106976744189979,0.7568978166093356,0.9664317214051423,False
Body_Density_kg_per_m3,MMP-1,Group_8C vs Group_15C (Reference),15723.579990875876,0.5291642863284165,-33249.11903697954,64696.27901873129,0.18373536341902652,0.013680230797990411,-13320.563818246916,0.11774152528593258,3106.0582744467283,0.9200468829085666,2403.0161726289607,0.9185216870800086,0.9664317214051423,False
Muscle_Mass_kg,sTNF-R2,Group_8C vs Group_15C (Reference),29.834931169901786,0.531034913323535,-63.51256474704706,123.18242708685062,0.09612768795103122,-0.09217904372583718,-31.350163405609408,0.47992553400028437,-7.9394818878523985,0.5200922552236937,-1.5152322357076216,0.9301569623621864,0.9680007848583296,False
Age_years,gp130_per_sIL-6Rb,Group_8C vs Group_22C Contrast,311.4120001466528,0.5338842630786003,-669.7480691767721,1292.5720694700778,0.201189188885179,0.034770269902924644,-35.888650128491385,0.7461479960834112,131.81476771390115,0.7456591671745201,443.22676786055393,0.1294628583709747,0.9713445622931947,False
