Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Mean_Body_Temp_°C_,IL-11,Group_8C vs Group_22C Contrast,-0.15011287562405928,0.8722029314110633,-1.979153825968299,1.6789280747201805,0.22704850146093725,0.06601693926529928,0.9417588095762801,0.001971877497528839,-0.03442499150710465,0.9493332293858983,-0.18453786713116394,0.8081079576585632,0.9983944120778494,False
Core_Temp_°C_,IL-12p70,Group_8C vs Group_22C Contrast,0.3440045349720511,0.8749555305955672,-3.940555791155028,4.628564861099131,0.1505178414066588,-0.026457608300287205,0.5225967961293523,0.4647687591781474,-0.9184686816448833,0.6679489858929686,-0.5744641466728322,0.19233266687718853,0.9983944120778494,False
Muscle_Temp1_°C_,sTNF-R1,Group_22C vs Group_15C (Reference),-11.704950138681811,0.8752646812413574,-157.8511828398321,134.44128256246844,0.1257941994788574,-0.05633200896304724,29.35099455931473,0.013490394781580078,17.64604442063292,0.810552879930265,29.025458123108898,0.6296992278738589,0.9983944120778494,False
Mean_Body_Temp_°C_,IL-35,Group_8C vs Group_15C (Reference),-9.631896846805413,0.8753663990369701,-129.99326060453524,110.72946691092442,0.13564406537683082,-0.04443008766966261,30.426143349069594,0.14668842067422608,36.64285898972088,0.11598864946132914,20.79424650226418,0.7186556205321282,0.9983944120778494,False
Mean_Body_Temp_°C_,TSLP,Group_22C vs Group_15C (Reference),3.235181969231263,0.875380146211066,-37.196544906880256,43.66690884534278,0.23839954552534925,0.07973278417646379,0.6974051890065758,0.9406215191518204,3.9325871582378387,0.830594419721538,-18.588893557805452,0.2894874831807024,0.9983944120778494,False
Muscle_Temp3_°C_,TSLP,Group_8C vs Group_15C (Reference),1.3197399793729898,0.8794628009968924,-15.736894575614581,18.37637453436056,0.0930222407986544,-0.09593145903495914,1.218077532816716,0.8467488221195427,-2.689339900857421,0.8883401494624317,2.5378175121897057,0.672369626561218,0.9983944120778494,False
Muscle_Temp3_°C_,sCD163,Group_8C vs Group_15C (Reference),551.2972163361533,0.879835685601963,-6596.079676601283,7698.67410927359,0.1464675902858259,-0.031351661737960335,-2696.809949587266,0.33127766621683763,-5651.723231683636,0.28691431627242636,-2145.512733251113,0.36430642034474814,0.9983944120778494,False
Mean_Skin_Temp_°C_,gp130_per_sIL-6Rb,Group_8C vs Group_15C (Reference),318.9372989095548,0.8814437847152774,-3872.486327322057,4510.360925141166,0.12112110468203574,-0.06197866517587336,716.3309400041794,0.5787532348651637,-702.9057496055159,0.8066324907058244,1035.2682389137342,0.5438331065365145,0.9983944120778494,False
Muscle_Temp1_°C_,TWEAK_per_TNFSF12,Group_8C vs Group_22C Contrast,-4.602144720758988,0.8823974668982358,-65.5780220230315,56.37373258151352,0.03819656738777366,-0.16217914773977338,-1.4983631890884768,0.9427913924685427,-9.744559846545958,0.7005636528995782,-14.346704567304947,0.4266739897153926,0.9983944120778494,False
Muscle_Temp1_°C_,IFN-y,Group_22C vs Group_15C (Reference),-0.8650717323983779,0.8832529932083328,-12.41118754318726,10.681044078390507,0.1559514847996345,-0.019891955867108235,0.6716044968485486,0.0047951454302749595,-0.19346723554982925,0.97377976683686,3.3322026750262177,0.4299304607875092,0.9983944120778494,False
Muscle_Temp3_°C_,IL-28A_per_IFN-lambda2,Group_22C vs Group_15C (Reference),1.0480380335441613,0.8843196675954865,-13.07003974422743,15.166115811315752,0.19117933536813358,0.022675030236494753,-3.8320041557546927,0.2501089036815193,-2.7839661222105314,0.6628889669236473,1.8082233094859688,0.5695622167520646,0.9983944120778494,False
Muscle_Temp2_°C_,BAFF_per_TNFSF13B,Group_8C vs Group_15C (Reference),67.2719639631187,0.8850307749580646,-844.5906621767941,979.1345901030314,0.09423004247298727,-0.09447203201180687,-144.9322690919052,0.7373218885721222,-195.2860585373605,0.3417613505445989,-77.6603051287865,0.6524142494547744,0.9983944120778494,False
Mean_Skin_Temp_°C_,IL-26,Group_8C vs Group_15C (Reference),-1.1740024814149244,0.8856599233192154,-17.175625505205904,14.827620542376057,0.04397643701552134,-0.1551951386062449,2.040916004460312,0.7992489991193666,-4.537657721767854,0.484317042813768,0.8669135230453875,0.5636447732512466,0.9983944120778494,False
Mean_Skin_Temp_°C_,IL-28A_per_IFN-lambda2,Group_8C vs Group_22C Contrast,0.5344184923847601,0.885904961332859,-6.7655776691044744,7.834414653873995,0.1412337146673871,-0.037675928110240564,1.4556317031765615,0.7924586021856688,-0.9121668973517296,0.7957595149854484,-0.3777484049669695,0.7539706664479546,0.9983944120778494,False
Muscle_Temp1_°C_,sTNF-R2,Group_8C vs Group_22C Contrast,39.36716470821667,0.8861555271106455,-499.56817919672557,578.3025086131589,0.043268687822912044,-0.15605033554731462,76.17005051790774,0.6569651364708575,-7.718952470311308,0.971193691955438,31.648212237905362,0.8548148572021932,0.9983944120778494,False
Muscle_Temp2_°C_,Chitinase_3-like1,Group_22C vs Group_15C (Reference),89.25129208206383,0.8868722446156322,-1140.3676325094684,1318.8702166735961,0.07935079157412661,-0.11245112684793024,-155.09778014827793,0.750133844364604,-65.8464880662141,0.867764454492121,-53.474930952217534,0.827451330542269,0.9983944120778494,False
Core_Temp_°C_,IL-26,Group_8C vs Group_22C Contrast,-4.374540420505703,0.8932970363635349,-68.29668790400328,59.54760706299187,0.030648488335244584,-0.17129974326157948,-5.992798712995813,0.6298737559269881,-4.702634511872893,0.8795698937854999,-9.077174932378595,0.3647504968439521,0.9983944120778494,False
Muscle_Temp2_°C_,MMP-2,Group_22C vs Group_15C (Reference),-323.7933841035123,0.8936726163764648,-5071.888959916624,4424.3021917096,0.05462693122180251,-0.14232579144032198,-741.6641789836452,0.7171384600844739,-1065.4575630871575,0.4107551594954719,32.29972451209039,0.9860249456404149,0.9983944120778494,False
Muscle_Temp1_°C_,IL-12p40,Group_8C vs Group_15C (Reference),1.4397189139362494,0.8953887318114493,-20.020660589285804,22.900098417158304,0.18963414913584975,0.020807930205818503,-0.6519544507312856,0.8324804461889511,-5.979798771922976,0.2056496565540229,0.7877644632049638,0.9402321984646895,0.9983944120778494,False
Muscle_Temp1_°C_,IFN-a2,Group_22C vs Group_15C (Reference),-0.7261960387757815,0.8956490513550858,-11.57799827681383,10.125606199262268,0.171497243368968,-0.0011074975958302868,-1.8176673237789833,0.6258875051826676,-2.543863362554765,0.5342854386582161,-0.010407775511888318,0.9973369559053431,0.9983944120778494,False
Muscle_Temp3_°C_,MMP-2,Group_8C vs Group_22C Contrast,272.5685963135795,0.8970647676970993,-3856.9346743917213,4402.07186701888,0.04568896747341,-0.1531258309696295,-562.8966013786165,0.6742900556612964,-938.1059450552915,0.5386933946265775,-665.537348741712,0.6468754374465915,0.9983944120778494,False
Mean_Skin_Temp_°C_,sCD30_per_TNFRSF8,Group_22C vs Group_15C (Reference),-1.6719524211414067,0.8971204827504425,-27.01590677439781,23.672001932115,0.11086805745078199,-0.07436776391363842,4.826573434197343,0.5117983597037565,3.154621013055936,0.7667274271646225,4.356425558295544,0.4261957941358925,0.9983944120778494,False
Muscle_Temp2_°C_,TWEAK_per_TNFSF12,Group_8C vs Group_15C (Reference),5.683115132424295,0.8974283799633277,-80.72327801976942,92.089508284618,0.060800244436140294,-0.1348663713063305,-16.70376266085652,0.6654816662620695,-17.065479902994,0.5329795486710427,-11.020647528432225,0.6037817187275236,0.9983944120778494,False
Core_Temp_°C_,MMP-3,Group_8C vs Group_22C Contrast,-434.7592255942527,0.898032082639795,-7084.336522843621,6214.818071655116,0.1504997753113344,-0.026479438165470937,2837.9054685650676,0.25743392885310024,186.59837495346892,0.9507050217368642,-248.1608506407838,0.872723624619085,0.9983944120778494,False
Mean_Body_Temp_°C_,TWEAK_per_TNFSF12,Group_8C vs Group_15C (Reference),7.39313578997952,0.8980558418488892,-105.70819002869284,120.49446160865189,0.08861824709879762,-0.10125295142228619,18.736859464709713,0.7077606080298846,-47.05471141589756,0.216185177186198,26.129995254689234,0.3648967116003794,0.9983944120778494,False
Muscle_Temp1_°C_,Osteocalcin,Group_8C vs Group_15C (Reference),50.95916110129157,0.8995195744390208,-740.0402151589708,841.9585373615539,0.040293201378325594,-0.15964571500118985,5.392610748583221,0.984987441246708,-116.9781505560214,0.6470192762585003,56.351771849874794,0.8427984315368942,0.9983944120778494,False
Muscle_Temp3_°C_,Chitinase_3-like1,Group_8C vs Group_22C Contrast,-65.3402620260951,0.9027438948227364,-1113.3864064270701,982.7058823748798,0.1143880499175639,-0.07011443968294362,-207.6453127985952,0.5731006692136145,-149.65006769260876,0.7642034665516342,-214.99032971870386,0.2639002382234332,0.9983944120778494,False
Mean_Skin_Temp_°C_,sTNF-R1,Group_8C vs Group_15C (Reference),9.453930932182125,0.9039052252737219,-144.02430891114992,162.93217077551415,0.11529025808470417,-0.06902427148098234,12.181381365201716,0.7846336291713651,28.395313262691765,0.5926483414528527,21.63531229738384,0.7368382651400145,0.9983944120778494,False
Muscle_Temp1_°C_,sTNF-R1,Group_8C vs Group_22C Contrast,11.379413702475976,0.9047490658842082,-175.00572512043252,197.76455252538446,0.1257941994788574,-0.05633200896304724,29.35099455931473,0.013490394781580078,17.64604442063292,0.810552879930265,29.025458123108898,0.6296992278738589,0.9983944120778494,False
Muscle_Temp2_°C_,IL-28A_per_IFN-lambda2,Group_22C vs Group_15C (Reference),-0.4570828354832437,0.9079857659511141,-8.208158575663695,7.293992904697207,0.28097821428150216,0.13118200892348186,-4.823576216067018,0.03312233091205846,-5.280659051550261,0.10340893673280327,0.3842326686110855,0.90355893426897,0.9983944120778494,False
Core_Temp_°C_,IL-28A_per_IFN-lambda2,Group_22C vs Group_15C (Reference),2.414581428860757,0.9122267334850075,-40.51819365488342,45.34735651260493,0.15136470945098413,-0.025434309413394196,2.5192228226636546,0.8572654287539362,4.933804251524412,0.7695545534660224,-2.5871695139608972,0.7704533692435813,0.9983944120778494,False
Mean_Skin_Temp_°C_,BAFF_per_TNFSF13B,Group_22C vs Group_15C (Reference),35.264157035345946,0.9125146994882704,-593.8269710668935,664.3552851375855,0.04785738248156002,-0.15050566283478162,24.17604762478669,0.9155810604806937,59.440204660132636,0.7924024177942157,-47.2632187763314,0.7034317557662897,0.9983944120778494,False
Muscle_Temp1_°C_,MMP-3,Group_8C vs Group_22C Contrast,67.73867462301962,0.9125726120478089,-1141.5040213131306,1276.9813705591696,0.1316901295499322,-0.04920776012716521,475.6528838318392,0.4311904755311997,-279.26765499475187,0.5660581372083064,-211.52898037173225,0.5769966103271136,0.9983944120778494,False
Muscle_Temp1_°C_,gp130_per_sIL-6Rb,Group_22C vs Group_15C (Reference),288.8115901105467,0.9130293904795788,-4894.025046810706,5471.648227031799,0.15025959913171194,-0.026769651049181276,858.5415535056168,0.22509366136615883,1147.3531436161634,0.6524828020029796,2500.9830795111784,0.5900533652803079,0.9983944120778494,False
Muscle_Temp2_°C_,BAFF_per_TNFSF13B,Group_22C vs Group_15C (Reference),-50.353789445455305,0.9161833324242109,-988.107532651729,887.3999537608184,0.09423004247298727,-0.09447203201180687,-144.9322690919052,0.7373218885721222,-195.2860585373605,0.3417613505445989,-77.6603051287865,0.6524142494547744,0.9983944120778494,False
Mean_Skin_Temp_°C_,Osteopontin,Group_8C vs Group_15C (Reference),-348.3272789764309,0.9170901688546705,-6906.544306924883,6209.889748972022,0.08121692528591617,-0.11019621527951795,1411.538979899303,0.6607828113869572,-840.6567756479642,0.6880745853609576,1063.2117009228723,0.24880942526548644,0.9983944120778494,False
Core_Temp_°C_,IL-29_per_IFN-lambda1,Group_22C vs Group_15C (Reference),12.725260103041258,0.917418038155451,-227.81734209135075,253.26786229743325,0.27665254220592717,0.12595515516549538,56.343222565904505,0.43588800441859565,69.06848266894576,0.48609957446232444,0.42974860796949343,0.9939618891876911,0.9983944120778494,False
Mean_Skin_Temp_°C_,Pentraxin-3,Group_8C vs Group_22C Contrast,-3.8573766413977957,0.9180957980467639,-77.37934469511559,69.66459141232001,0.04542230811294201,-0.15344804436352844,10.947710936709619,0.3986290237590854,4.5108208225335495,0.8783127771592008,0.6534441811357539,0.9775480074370331,0.9983944120778494,False
Muscle_Temp2_°C_,IL-29_per_IFN-lambda1,Group_22C vs Group_15C (Reference),1.2593071839597936,0.9193838303531991,-23.12760052716384,25.64621489508343,0.1068919626674888,-0.07917221177678435,-6.478009039354594,0.5072685723374568,-5.218701855394801,0.49824222479579827,-10.205530327403434,0.5420578264289087,0.9983944120778494,False
Mean_Skin_Temp_°C_,sCD30_per_TNFRSF8,Group_8C vs Group_22C Contrast,1.201804545239608,0.9199621201758905,-22.240703869020177,24.64431295949939,0.11086805745078199,-0.07436776391363842,4.826573434197343,0.5117983597037565,3.154621013055936,0.7667274271646225,4.356425558295544,0.4261957941358925,0.9983944120778494,False
Muscle_Temp2_°C_,IL-26,Group_8C vs Group_15C (Reference),0.5865560030912229,0.9211294027137844,-11.024544658949134,12.19765666513158,0.09318837892288567,-0.09573070880151313,-1.4985677680246225,0.7787096754409994,-7.709858233122377,0.25402137680780057,-0.9120117649333996,0.7236897288529591,0.9983944120778494,False
Muscle_Temp3_°C_,IL-26,Group_22C vs Group_15C (Reference),1.0160060079018116,0.9231576545152012,-19.628799301078253,21.660811316881876,0.03506656622465598,-0.16596123247854067,-4.359254763372295,0.34509266331070454,-3.3432487554704835,0.7239890504722406,-0.2773483048654608,0.9377874567259312,0.9983944120778494,False
Core_Temp_°C_,IFN-a2,Group_22C vs Group_15C (Reference),2.2085182014419655,0.924518270097115,-43.47903979692198,47.89607619980592,0.13588853420444968,-0.04413468783628982,-1.2379754554465368,0.9038679675503016,0.9705427459954288,0.9630249727186726,-5.595643516599901,0.47143125593105273,0.9983944120778494,False
Muscle_Temp3_°C_,Chitinase_3-like1,Group_22C vs Group_15C (Reference),57.99524510598644,0.9255013411115764,-1157.6296465888445,1273.6201368008174,0.1143880499175639,-0.07011443968294362,-207.6453127985952,0.5731006692136145,-149.65006769260876,0.7642034665516342,-214.99032971870386,0.2639002382234332,0.9983944120778494,False
Core_Temp_°C_,sCD163,Group_8C vs Group_22C Contrast,1349.995826494178,0.9278833214028821,-27884.810921896787,30584.802574885143,0.1456841916858329,-0.03229826837961847,5142.360485595277,0.35592037110439734,-9147.786979718396,0.4011228020703892,-7797.791153224217,0.44399184419440463,0.9983944120778494,False
Mean_Skin_Temp_°C_,IL-35,Group_8C vs Group_22C Contrast,-1.4601424883543181,0.9340810565254329,-36.060945576619986,33.14066059991136,0.11990052241293991,-0.06345353541769749,19.25384883016875,0.04578636278692467,8.95549738831204,0.3527171766294006,7.4953548999577215,0.6123371348468103,0.9983944120778494,False
Mean_Skin_Temp_°C_,sTNF-R1,Group_8C vs Group_22C Contrast,-6.760000965307924,0.9354282684707923,-170.3005921765171,156.78059024590124,0.11529025808470417,-0.06902427148098234,12.181381365201716,0.7846336291713651,28.395313262691765,0.5926483414528527,21.63531229738384,0.7368382651400145,0.9983944120778494,False
Muscle_Temp3_°C_,Osteocalcin,Group_22C vs Group_15C (Reference),-37.29267032121808,0.941528419172468,-1033.7931587929806,959.2078181505445,0.0574356740627463,-0.13893189384084814,-173.41425391553454,0.5614360287040328,-210.70692423675263,0.6086083240496671,111.1493420411517,0.7502659384211685,0.9983944120778494,False
Mean_Body_Temp_°C_,IL-20,Group_8C vs Group_22C Contrast,1.903846084400472,0.9459053440247694,-53.093342529052116,56.901034697853056,0.17793282550786116,0.006668830821998983,1.7458636405189865,0.9190525005674913,-11.793009928250578,0.6611010279460483,-9.889163843850106,0.21537765102289974,0.9983944120778494,False
Muscle_Temp1_°C_,APRIL_per_TNFSF13,Group_8C vs Group_15C (Reference),340.73062202609844,0.9466215835411663,-9634.186382187101,10315.647626239297,0.16668265904657564,-0.006925120318721056,1739.915682810481,0.5408829905328474,-1675.7986470055762,0.6134579539893348,2080.6463048365795,0.6219472111861548,0.9983944120778494,False
Muscle_Temp3_°C_,IL-29_per_IFN-lambda1,Group_8C vs Group_15C (Reference),1.3247181666704477,0.9479474216213988,-38.44577588980257,41.09521222314347,0.14683552140011402,-0.0309070783081955,-3.0676790486982566,0.8132052661367188,29.047783635530298,0.46688353381439773,-1.7429608820278089,0.9110091515878063,0.9983944120778494,False
Muscle_Temp3_°C_,IFN-y,Group_22C vs Group_15C (Reference),0.6239072769703986,0.9496930769365018,-18.757816390319803,20.005630944260602,0.16512800059972244,-0.008803665942002104,1.2916133963873913,0.44067645298843894,1.9155206733577899,0.8441826308376106,3.591376639436546,0.3053643257181886,0.9983944120778494,False
Mean_Skin_Temp_°C_,sIL-6Ra,Group_8C vs Group_15C (Reference),-20.202870953611907,0.9498632201724956,-649.9391327293281,609.5333908221044,0.03574901385928497,-0.16513660825336385,135.51964758770995,0.5725103185701892,34.877354118435264,0.9234054691616282,115.31677663409805,0.589064451955811,0.9983944120778494,False
Muscle_Temp2_°C_,MMP-3,Group_8C vs Group_15C (Reference),49.505509256160344,0.9510314974202827,-1530.4757975011876,1629.4868160135084,0.07724789376172647,-0.11499212837124717,-158.19397498015638,0.8132474700327654,-593.8086633154127,0.3465074128828385,-108.68846572399605,0.8086476333262824,0.9983944120778494,False
Muscle_Temp3_°C_,MMP-2,Group_8C vs Group_15C (Reference),-102.64074736309546,0.9585734367590287,-3975.518494568097,3770.236999841906,0.04568896747341,-0.1531258309696295,-562.8966013786165,0.6742900556612964,-938.1059450552915,0.5386933946265775,-665.537348741712,0.6468754374465915,0.9983944120778494,False
Mean_Skin_Temp_°C_,sCD30_per_TNFRSF8,Group_8C vs Group_15C (Reference),-0.47014787590179874,0.9591131900840307,-18.44433248186987,17.504036730066275,0.11086805745078199,-0.07436776391363842,4.826573434197343,0.5117983597037565,3.154621013055936,0.7667274271646225,4.356425558295544,0.4261957941358925,0.9983944120778494,False
Mean_Body_Temp_°C_,IL-26,Group_8C vs Group_15C (Reference),0.9276872867562198,0.9592553905761816,-34.66253613243273,36.51791070594516,0.031981310056903633,-0.16968925034790794,0.4032167078902006,0.9804360727665501,-7.849267562314573,0.5936732370861781,1.3309039946464205,0.862859876362976,0.9983944120778494,False
Muscle_Temp3_°C_,Pentraxin-3,Group_8C vs Group_15C (Reference),1.2962973210249282,0.9632774292071211,-53.88682700117169,56.47942164322155,0.060531239698286,-0.1351914186979044,-7.366974131503866,0.5908696023628544,-21.015941871814263,0.7667023884546524,-6.070676810478938,0.8050429462137092,0.9983944120778494,False
Muscle_Temp1_°C_,IL-19,Group_8C vs Group_15C (Reference),0.46262441255115966,0.9661247911887033,-20.887685505425274,21.812934330527597,0.05635106252291078,-0.1402424661181494,-0.30729094042109073,0.9088735279489303,-3.2575061487127424,0.05389237929642254,0.15533347213006893,0.9882607401733168,0.9983944120778494,False
Core_Temp_°C_,IL-26,Group_22C vs Group_15C (Reference),1.29016420112292,0.9692205026611522,-64.24341057529954,66.82373897754537,0.030648488335244584,-0.17129974326157948,-5.992798712995813,0.6298737559269881,-4.702634511872893,0.8795698937854999,-9.077174932378595,0.3647504968439521,0.9983944120778494,False
Core_Temp_°C_,IL-11,Group_8C vs Group_22C Contrast,-0.07056753125588733,0.9697287045644083,-3.715301405433317,3.5741663429215422,0.18562195818199423,0.015959866136576406,0.6936383950958983,0.2969082508289601,0.1599455314030278,0.8964699797979003,0.08937800014714048,0.9489274525937781,0.9983944120778494,False
Mean_Body_Temp_°C_,IFN-a2,Group_8C vs Group_22C Contrast,-0.3419173165990752,0.9714110453335857,-19.041245028795757,18.357410395597604,0.13530018448116354,-0.04484561041859392,-2.211286489319361,0.8410579393645805,-1.7396054625741764,0.8394259777722046,-2.0815227791732513,0.6169079843265841,0.9983944120778494,False
Muscle_Temp2_°C_,sIL-6Ra,Group_8C vs Group_15C (Reference),-24.068819370364924,0.9727053947420299,-1402.8056951727476,1354.6680564320177,0.1039669543942755,-0.08270659677358361,-66.76375623937426,0.9059379580716298,-451.152342288197,0.2309473300671856,-90.83257560973918,0.8283976559029864,0.9983944120778494,False
Mean_Body_Temp_°C_,IFN-a2,Group_22C vs Group_15C (Reference),0.47168102674518453,0.9730745571276963,-26.918269675150206,27.861631728640575,0.13530018448116354,-0.04484561041859392,-2.211286489319361,0.8410579393645805,-1.7396054625741764,0.8394259777722046,-2.0815227791732513,0.6169079843265841,0.9983944120778494,False
Mean_Skin_Temp_°C_,APRIL_per_TNFSF13,Group_22C vs Group_15C (Reference),-141.09055197586244,0.9732080658925414,-8374.891822326024,8092.7107183743,0.10308865840980419,-0.08376787108815331,1999.1906022091416,0.3826963338691163,1858.1000502332793,0.5977825224742641,-9.216931650608785,0.9946316250287932,0.9983944120778494,False
Mean_Body_Temp_°C_,MMP-1,Group_8C vs Group_22C Contrast,-26.643449532341947,0.9738895513260186,-1622.1357550543398,1568.848855989656,0.3942051023307429,0.2679978319829811,842.3342982499979,0.0007238231280414187,-490.54959944450854,0.5159969904799049,-517.1930489768505,0.08860512169118318,0.9983944120778494,False
Muscle_Temp2_°C_,sTNF-R2,Group_22C vs Group_15C (Reference),-10.26326152011255,0.9755270294266383,-665.9837384129826,645.4572153727574,0.041194164427463376,-0.15855705131681508,-79.84126137950778,0.7080909602692838,-90.10452289962033,0.7266978605475054,45.99999384679218,0.7838869843924958,0.9983944120778494,False
Muscle_Temp2_°C_,IL-12p70,Group_8C vs Group_15C (Reference),0.012999194228243555,0.9755687169307232,-0.818937782860728,0.8449361713172152,0.15839123062241744,-0.016943929664578805,0.10038948281448981,0.7512692850974048,-0.46705957254475716,0.343922659141779,0.11338867704273337,0.6882418194319557,0.9983944120778494,False
Core_Temp_°C_,Chitinase_3-like1,Group_8C vs Group_22C Contrast,24.11075447432131,0.9764603898569054,-1577.4545477282352,1625.6760566768778,0.3075492803901444,0.16328871380475785,1640.1475160574516,0.14760648663677814,-760.6603833865845,0.20318198150534683,-736.5496289122632,0.186149655639547,0.9983944120778494,False
Muscle_Temp3_°C_,sTNF-R1,Group_8C vs Group_22C Contrast,-3.8799270815160867,0.9776746199337372,-275.6265489156987,267.86669475266655,0.08026009124235156,-0.11135238974882511,18.937625998229016,0.5845458784712967,-15.9734057253604,0.8867897738460044,-19.853332806876487,0.8074280861931766,0.9983944120778494,False
Muscle_Temp2_°C_,Chitinase_3-like1,Group_8C vs Group_22C Contrast,12.371557113996573,0.9787922313072492,-899.7954748928175,924.5385891208107,0.07935079157412661,-0.11245112684793024,-155.09778014827793,0.750133844364604,-65.8464880662141,0.867764454492121,-53.474930952217534,0.827451330542269,0.9983944120778494,False
Mean_Skin_Temp_°C_,Chitinase_3-like1,Group_8C vs Group_15C (Reference),-6.532575228659291,0.9821292988975628,-578.1357937370148,565.0706432796961,0.09318108416192827,-0.09573952330433655,73.58992813563641,0.7830843268647786,-165.88584415588934,0.4825764330488673,67.05735290697712,0.5652977676884174,0.9983944120778494,False
Muscle_Temp1_°C_,MMP-2,Group_8C vs Group_22C Contrast,40.67486178944762,0.9824314752301155,-3579.685703247848,3661.0354268267433,0.04059770634939963,-0.1592777714944753,465.21141437348905,0.7609826895269776,-362.6523020891755,0.6955359722863288,-321.9774402997279,0.8403035148284161,0.9983944120778494,False
Muscle_Temp1_°C_,IL-28A_per_IFN-lambda2,Group_8C vs Group_15C (Reference),0.10160290537399588,0.9828181378920897,-9.145176146709375,9.348381957457367,0.2157726602180453,0.05239196443013816,0.07538636796840188,0.9839370888219064,-4.638704828474503,0.2929460704612077,0.17698927334239778,0.9508286929970369,0.9983944120778494,False
Mean_Body_Temp_°C_,Osteopontin,Group_8C vs Group_15C (Reference),-159.32304909674573,0.9828539384839637,-14689.434795380505,14370.788697187014,0.12311082970076959,-0.05957441411156994,2261.383336578771,0.6603224938830916,-5865.726613029725,0.3280163862439984,2102.060287482025,0.6936663604231768,0.9983944120778494,False
Muscle_Temp1_°C_,IL-35,Group_22C vs Group_15C (Reference),-0.42346966981355294,0.9830766498183563,-39.5518214880404,38.704882148413304,0.07279981952975412,-0.12036688473488044,-1.5961215448834292,0.9109521661839409,-2.019591214696982,0.8849681762040944,-11.729927707509681,0.2531203037001324,0.9983944120778494,False
Muscle_Temp3_°C_,sCD30_per_TNFRSF8,Group_8C vs Group_15C (Reference),0.3349902219213766,0.9848997032125519,-34.35537499508159,35.025355438924336,0.1307187053473876,-0.05038156437190655,-5.350208460621299,0.553039202667223,-15.288158865982616,0.2942903950696063,-5.015218238699922,0.7419170250163822,0.9983944120778494,False
Muscle_Temp3_°C_,Chitinase_3-like1,Group_8C vs Group_15C (Reference),-7.345016920108664,0.9859034936012314,-822.1372214769264,807.4471876367089,0.1143880499175639,-0.07011443968294362,-207.6453127985952,0.5731006692136145,-149.65006769260876,0.7642034665516342,-214.99032971870386,0.2639002382234332,0.9983944120778494,False
Mean_Body_Temp_°C_,sCD163,Group_8C vs Group_15C (Reference),-85.32849566744525,0.9880538852287448,-11254.972509158713,11084.315517823823,0.108356115185685,-0.07740302748396388,1486.5566707351065,0.7546233546998589,-7593.240478615575,0.38597361769114613,1401.2281750676614,0.6553523445870018,0.9983944120778494,False
Muscle_Temp2_°C_,Pentraxin-3,Group_8C vs Group_22C Contrast,0.7707340251108743,0.9899480434536005,-119.13461940093866,120.6760874511604,0.0649161397675464,-0.12989299778088137,-19.961013777733665,0.15867652270691035,-5.308529664771914,0.9239080743623074,-4.53779563966104,0.8591005439881179,0.9983944120778494,False
Core_Temp_°C_,IL-12p40,Group_22C vs Group_15C (Reference),0.5086457932564041,0.9907430448511966,-85.41757414237779,86.4348657288906,0.23657826950972516,0.07753207565758458,14.221964125956129,0.1443586220954729,14.730609919212533,0.7303797081053576,-17.115899229164597,0.40625146308611204,0.9983944120778494,False
Mean_Body_Temp_°C_,IFN-a2,Group_8C vs Group_15C (Reference),0.12976371014610935,0.9912152075741151,-22.96965908564219,23.229186505934404,0.13530018448116354,-0.04484561041859392,-2.211286489319361,0.8410579393645805,-1.7396054625741764,0.8394259777722046,-2.0815227791732513,0.6169079843265841,0.9983944120778494,False
Muscle_Temp2_°C_,IL-19,Group_22C vs Group_15C (Reference),0.035845108822157634,0.9912383223201802,-6.3618281287402,6.433518346384515,0.06080450995950204,-0.13486121713226829,-3.485388347638829,0.22799739230115557,-3.4495432388166716,0.02281561219783712,3.405473542085346,0.7330072233631348,0.9983944120778494,False
Muscle_Temp3_°C_,IL-12p40,Group_8C vs Group_22C Contrast,0.18721964090861754,0.9913900591767022,-33.81748017866965,34.19191946048688,0.170731793173987,-0.0020324165814322726,-4.513103815811814,0.370592779626445,2.3707071166446454,0.8791113856334165,2.557926757553263,0.7370696719259389,0.9983944120778494,False
Core_Temp_°C_,IL-20,Group_22C vs Group_15C (Reference),-0.5252534616822793,0.9938957028046331,-135.0856224735972,134.03511555023266,0.16947885749283276,-0.0035463805294937423,-2.5582381519776605,0.9291045187933291,-3.0834916136599397,0.9605527881467988,24.0857534027339,0.02506174838972175,0.9983944120778494,False
Muscle_Temp2_°C_,TWEAK_per_TNFSF12,Group_22C vs Group_15C (Reference),-0.36171724213748035,0.9939045733547441,-93.16194238757441,92.43850790329947,0.060800244436140294,-0.1348663713063305,-16.70376266085652,0.6654816662620695,-17.065479902994,0.5329795486710427,-11.020647528432225,0.6037817187275236,0.9983944120778494,False
Muscle_Temp1_°C_,Pentraxin-3,Group_8C vs Group_22C Contrast,-0.3150610089206545,0.9953482731582171,-106.23412341935384,105.60400140151253,0.07572423942356388,-0.11683321069652686,13.429924472593827,0.5704541163437529,1.5638244715993128,0.9747939503105227,1.2487634626786583,0.9541013967995302,0.9983944120778494,False
