Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Mean_Skin_Temp_°C_,1-Monopalmitin,Group_8C vs Group_15C (Reference),-0.1852930773242936,0.9066106799507991,-3.2809645610912646,2.910378406442677,0.20212940350809439,0.03590636257228075,0.2544417618540352,0.8660957182989123,1.1446658439827593,0.00666924884663489,0.06914868452974163,0.8821804553015526,0.9985735007953371,False
Core_Temp_°C_,beta-Alanine,Group_8C vs Group_15C (Reference),-0.8197778550242065,0.9091333077497782,-14.89766812934657,13.258112419298158,0.1234119621110279,-0.05921054578250784,-0.0828765515824895,0.9806751298914287,-5.024722502315967,0.0099981509069067,-0.902654406606696,0.8863474048257058,0.9985735007953371,False
Mean_Skin_Temp_°C_,Dodecanoic_acid,Group_22C vs Group_15C (Reference),-0.2559347678577259,0.9095946344625548,-4.673579301461653,4.161709765746202,0.13496144245109998,-0.0452549237049209,0.7455171156584527,0.25912526142267456,0.4895823478007268,0.8202760049052469,-0.9874662609761341,0.4292185081397779,0.9985735007953371,False
Muscle_Temp2_°C_,Glycolic_acid,Group_22C vs Group_15C (Reference),-0.41468819405147495,0.9106917048494305,-7.660851680903527,6.831475292800577,0.12073288356900003,-0.062447765687458245,1.4542231660520812,0.6547114660614658,1.0395349720006064,0.5546091047721105,-0.5311330861169516,0.6150912820592684,0.9985735007953371,False
Core_Temp_°C_,Lactic_Acid1,Group_8C vs Group_22C Contrast,-0.9853350112806435,0.9109352900496748,-18.25044963913099,16.279779616569705,0.2147136139154492,0.05111228348116781,6.40204694960619,0.44309217500217657,8.081223595545357,0.06300080812849451,7.0958885842647135,0.354362663735897,0.9985735007953371,False
Mean_Skin_Temp_°C_,N-Acetylglutamine,Group_8C vs Group_15C (Reference),0.19506492917073465,0.9116693632355588,-3.25133733092585,3.641467189267319,0.3377661534008717,0.19980076869272,-1.7930721195805122,0.2784659278907715,1.9576664443865623,0.017636410978608685,-1.5980071904097775,0.007292003527406665,0.9985735007953371,False
Mean_Body_Temp_°C_,Cholesterol,Group_8C vs Group_15C (Reference),0.1554443354191292,0.9118889353780374,-2.597814355313758,2.908703026152016,0.13239061622161774,-0.048361338732211934,0.0716193893240424,0.9588750966628203,-1.874132159198345,0.39005185679286924,0.2270637247431716,0.2804389374098806,0.9985735007953371,False
Muscle_Temp1_°C_,Valine,Group_8C vs Group_15C (Reference),-0.03442105898576918,0.911917979328416,-0.6442950478610531,0.5754529298895147,0.1501178300531093,-0.026940955352492857,-0.21073019300056986,0.3207000450583175,-0.251398211885955,0.6977466853386856,-0.24515125198633902,0.28137714678980896,0.9985735007953371,False
Core_Temp_°C_,Decanoic_acid,Group_8C vs Group_22C Contrast,0.25947016473870765,0.9121824936915024,-4.351823542791682,4.870763872269097,0.00815769507988362,-0.19847611844514046,-0.01409043485462448,0.9928468172230462,-0.14666427665069576,0.9140839399519471,0.11280588808801191,0.9531540285630797,0.9985735007953371,False
Core_Temp_°C_,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_22C Contrast,-0.4337850952269362,0.9125309448604251,-8.173832804846285,7.306262614392412,0.26002490481379126,0.10586342664999782,2.471010680574968,0.6691185000629454,2.9075729513249278,0.26667433004854435,2.4737878560979913,0.4027884948371294,0.9985735007953371,False
Muscle_Temp3_°C_,Glyceraldehyde-3-PMOX,Group_22C vs Group_15C (Reference),-0.2160686327201885,0.9125740930406737,-4.073230883603111,3.641093618162734,0.10316289981308158,-0.0836781627258596,0.2544591987115582,0.8812498217613588,0.038390565991369696,0.9689294891467046,0.45623201612478015,0.5327611991851318,0.9985735007953371,False
Muscle_Temp1_°C_,1-Monooleoylglycerol,Group_8C vs Group_15C (Reference),-0.1770986022680617,0.9129934793856709,-3.3538851376210763,2.999687933084953,0.11766629854190813,-0.06615322259519418,0.4195315178651649,0.7796964652195151,-1.0350240675464488,0.2704625891637773,0.2424329155971032,0.6931746955447702,0.9985735007953371,False
Muscle_Temp3_°C_,Glyceraldehyde-3-PMOX,Group_8C vs Group_15C (Reference),0.20177281741322198,0.9133251341000925,-3.4315231102465495,3.8350687450729937,0.10316289981308158,-0.0836781627258596,0.2544591987115582,0.8812498217613588,0.038390565991369696,0.9689294891467046,0.45623201612478015,0.5327611991851318,0.9985735007953371,False
Muscle_Temp2_°C_,Erythritol,Group_8C vs Group_15C (Reference),-0.2797250788270444,0.9143875848038776,-5.379451638567617,4.820001480913528,0.07970162648713586,-0.11202720132804411,-1.0242361980023542,0.42975928535012187,-1.451040258795998,0.42138092867566534,-1.3039612768293987,0.5631894008000407,0.9985735007953371,False
Mean_Body_Temp_°C_,Glyceric_acid,Group_8C vs Group_22C Contrast,0.8093559067800079,0.9144778456783493,-13.962085982782297,15.580797796342312,0.04754305680273885,-0.15088547303002375,-2.1092046309540198,0.8070200584590267,-2.3157682613992154,0.6224247188748508,-1.5064123546192079,0.7981068775171949,0.9985735007953371,False
Muscle_Temp2_°C_,Aminomalonic_acid,Group_8C vs Group_15C (Reference),-0.36939899668369947,0.9146380712173413,-7.123827762824695,6.385029769457296,0.2997394066546416,0.15385178304102531,0.10653242367905406,0.8987492278977123,-1.3105381932055111,0.5788208019719314,-0.2628665730046454,0.9373244541009831,0.9985735007953371,False
Muscle_Temp3_°C_,1-Heptadecanol,Group_22C vs Group_15C (Reference),0.15196953464363763,0.9146460431372425,-2.6270408145137676,2.930979883801043,0.06358914763476897,-0.13149644660798732,-0.7475073232969878,0.4896352593678903,-0.5955377886533502,0.5157791888817029,-0.3243409578785351,0.7040834266885616,0.9985735007953371,False
Muscle_Temp1_°C_,Citric_acid,Group_22C vs Group_15C (Reference),-0.2843200966725942,0.9147216746155684,-5.488204736458917,4.919564543113728,0.14362379514159618,-0.03478791420390448,0.8684340281589984,0.6187754424394076,0.5841139314864041,0.7703398229641798,-0.17611904295944125,0.9006171761828716,0.9985735007953371,False
Muscle_Temp1_°C_,Glycerol,Group_8C vs Group_15C (Reference),-0.43366447123704815,0.915252797609201,-8.420919815751635,7.553590873277539,0.043096265303993686,-0.1562586794243408,-0.7177511881880679,0.48862046235772283,0.16326421780793987,0.9241412950458987,-1.1514156594251161,0.7701730649829326,0.9985735007953371,False
Muscle_Temp1_°C_,"R*,R*-2,3-Dihydroxybutanoic_acid",Group_8C vs Group_15C (Reference),0.1686678245029246,0.9156076419000131,-2.950976499885229,3.2883121488910785,0.14461092377485574,-0.03359513377204926,0.2690034799708472,0.8225412130484095,0.6071217102511471,0.4737490118474874,0.43767130447377184,0.6757395603559901,0.9985735007953371,False
Muscle_Temp2_°C_,"Ethanolamine,_2TMS",Group_22C vs Group_15C (Reference),0.2743035723769834,0.915994073689997,-4.822582693885883,5.37118983863985,0.24240059618553278,0.08456738705751887,-2.85498210945393,0.03881605308013843,-2.5806785370769467,0.24142351931236172,1.7265064214413837,0.3548681379741332,0.9985735007953371,False
Mean_Body_Temp_°C_,2-Aminoheptanedioic_acid,Group_8C vs Group_22C Contrast,-0.3366624407423071,0.9162476572935847,-6.611376702224891,5.938051820740276,0.35109627978695956,0.2159080047425762,-2.944668307648747,0.29760213379298794,5.467739246011405,0.053434510079904074,5.131076805269098,0.0005977417946207986,0.9985735007953371,False
Mean_Body_Temp_°C_,Arachidonic_acid1,Group_8C vs Group_15C (Reference),-0.301187265975883,0.916519151507864,-5.932935270683839,5.330560738732074,0.054973365581539535,-0.14190718325563956,-0.454091901124238,0.7917660966965387,1.3559167430467514,0.4407463487831642,-0.755279167100121,0.7428157463154692,0.9985735007953371,False
Muscle_Temp2_°C_,1H-Indole-3-Acetic_Acid,Group_22C vs Group_15C (Reference),-0.11802206942049087,0.9166289453818307,-2.3277738241605563,2.0917296853195744,0.3116288540774579,0.16821819867692833,0.4768001466341914,0.6597496109252925,0.35877807721370053,0.25235533192960435,1.316625584141865,0.14306663008521814,0.9985735007953371,False
Muscle_Temp1_°C_,L-Norvaline,Group_22C vs Group_15C (Reference),0.33808514723195326,0.9173220519442283,-6.045212872640835,6.721383167104742,0.0763479285603893,-0.11607958632286297,0.1587423611296736,0.9559770747775056,0.49682750836162687,0.7452256348718003,1.2397201680011019,0.6461824418194042,0.9985735007953371,False
Mean_Body_Temp_°C_,Glyceraldehyde-3-PMOX,Group_8C vs Group_15C (Reference),0.15101890262477408,0.9175880988262362,-2.7095678189226677,3.011605624172216,0.17751058571558231,0.006158624406328639,-0.42779584204397875,0.718206694689927,-2.1001045259140154,1.8493713869194295e-05,-0.27677693941920467,0.7450957432560938,0.9985735007953371,False
Muscle_Temp2_°C_,Arginine_[-NH3],Group_8C vs Group_15C (Reference),-0.042169945096360226,0.9184112917421658,-0.8490373215866843,0.764697431393964,0.14025154044322852,-0.03886272196443219,-0.02491811754294393,0.936583892859685,-0.45358791884490113,0.26847273871025346,-0.06708806263930416,0.8017493386255372,0.9985735007953371,False
Mean_Skin_Temp_°C_,Indole-3-Propionic_Acid,Group_8C vs Group_15C (Reference),-0.06528172992914544,0.9185276474572639,-1.3161533659338291,1.1855899060755382,0.07044021931141375,-0.12321806833204163,0.056566249698529206,0.9290469016728916,-0.4488501272804465,0.2531037295735441,-0.008715480230616232,0.886928099944621,0.9985735007953371,False
Mean_Skin_Temp_°C_,1H-Indole-3-Acetic_Acid,Group_22C vs Group_15C (Reference),0.05421929511588214,0.919567243787054,-0.9981580887361807,1.1065966789679451,0.04447868892152573,-0.15458825088648975,-0.4328737529675053,0.2562635802560145,-0.37865445785162316,0.31652428448770564,0.027826989115777745,0.7944744054947785,0.9985735007953371,False
Muscle_Temp3_°C_,Aminomalonic_acid,Group_22C vs Group_15C (Reference),-0.37279174388782255,0.919867085400962,-7.635714748844109,6.890131261068463,0.2903470689664135,0.14250270833441636,-0.5750056216974014,0.5781937016161081,-0.947797365585224,0.789966909491508,-0.5329317457326782,0.8482312119252247,0.9985735007953371,False
Mean_Skin_Temp_°C_,Glycerol-3-P,Group_22C vs Group_15C (Reference),0.22079902618500974,0.921524275260553,-4.172066971786336,4.613665024156356,0.13395523573535684,-0.04647075681977708,-0.7115468698542244,0.639934746433827,-0.4907478436692147,0.7656094700498561,0.4477744683312228,0.5257223937127697,0.9985735007953371,False
Muscle_Temp1_°C_,1-Ethyl-1-tetradecyloxy-1-silacyclohexane,Group_22C vs Group_15C (Reference),-0.22126129519589005,0.9222906008348244,-4.666874917713015,4.224352327321235,0.1341715513208961,-0.04620937548725057,0.5857468161542471,0.789747819348433,0.364485520958357,0.5186558982370719,-0.8824387372850421,0.23622517785229613,0.9985735007953371,False
Muscle_Temp2_°C_,Methyl_galactoside,Group_8C vs Group_15C (Reference),-0.2480685387339013,0.9227102809524247,-5.259447075874407,4.763309998406605,0.05234267075756083,-0.14508593950128068,-0.6357713148939399,0.787944637539028,-0.44174402913049177,0.7208133931026699,-0.8838398536278412,0.3647236808701799,0.9985735007953371,False
Mean_Body_Temp_°C_,Dodecanoic_acid,Group_22C vs Group_15C (Reference),0.5008044177161814,0.92322583322399,-9.684390959305189,10.685999794737553,0.14683852011361243,-0.030903454862718283,-0.08154486954783116,0.9737997005062681,0.4192595481683503,0.9268253142759972,-3.515071823060511,0.34858634842364533,0.9985735007953371,False
Core_Temp_°C_,Doconexent,Group_8C vs Group_22C Contrast,0.2792060714344644,0.9238874109490833,-5.448809957934776,6.007222100803704,0.12664496077926868,-0.05530400572505023,1.5075727772407361,0.14520799290568545,-1.3560066940341498,0.4406479623099,-1.0768006225996853,0.6445672723279225,0.9985735007953371,False
Muscle_Temp3_°C_,2-Aminoheptanedioic_acid,Group_8C vs Group_15C (Reference),0.2598075239636315,0.9245448291697356,-5.1167213552964075,5.63633640322367,0.06666451979430177,-0.12778037191521863,-0.17240947360423486,0.9099681450173019,2.4426852344228114,0.427954451799772,0.08739805035939663,0.9694283460252668,0.9985735007953371,False
Mean_Body_Temp_°C_,L-5-Oxoproline,Group_8C vs Group_15C (Reference),0.7788806960405751,0.9251472579734855,-15.46960289088724,17.02736428296839,0.2611324670038334,0.10720173096296548,0.7119283694778196,0.9295505107079247,2.631713229644544,0.40795595672777685,1.4908090655183948,0.4493706621820355,0.9985735007953371,False
Core_Temp_°C_,"D-Arabinose,_tetrakis",Group_8C vs Group_22C Contrast,-0.9364989860238744,0.925512262324017,-20.569484416869567,18.69648644482182,0.10058816363093215,-0.08678930227929027,-9.62497741032377,0.1034045511063141,-2.147066313203739,0.8057633717648842,-3.0835652992276135,0.5298847413410115,0.9985735007953371,False
Muscle_Temp3_°C_,1-Monopalmitin,Group_8C vs Group_15C (Reference),-0.1104017570755314,0.9257402203712509,-2.4319731263132525,2.2111696121621893,0.11865273501399287,-0.06496127852475864,0.36272573755359394,0.7080600879878095,-0.16426682865443432,0.8099562271540539,0.25232398047806254,0.7112854379318199,0.9985735007953371,False
Muscle_Temp2_°C_,1-Monopalmitin,Group_8C vs Group_15C (Reference),0.1279755278964083,0.92681126681346,-2.6026393197085915,2.8585903755014077,0.14042245965440048,-0.03865619458426606,0.4580464267940951,0.7160772038004097,-0.10713534184844314,0.8548969825219235,0.5860219546905033,0.32529648353233576,0.9985735007953371,False
Muscle_Temp3_°C_,Aminomalonic_acid,Group_8C vs Group_22C Contrast,0.4148656198525458,0.926845594886179,-8.441453659819823,9.271184899524913,0.2903470689664135,0.14250270833441636,-0.5750056216974014,0.5781937016161081,-0.947797365585224,0.789966909491508,-0.5329317457326782,0.8482312119252247,0.9985735007953371,False
Mean_Skin_Temp_°C_,L-Norvaline,Group_8C vs Group_15C (Reference),0.2971350086751027,0.9269899973502866,-6.058401116195446,6.652671133545651,0.0986932473687595,-0.08907899276274889,-1.0853948279542105,0.7234484633831941,0.8119547066381685,0.8118297990777836,-0.7882598192791078,0.4535988538564635,0.9985735007953371,False
Core_Temp_°C_,Palmitic_Acid,Group_8C vs Group_15C (Reference),-0.07176029319021303,0.9281608923320286,-1.6317559023686874,1.4882353159882613,0.18811150361028872,0.018968066862432242,-0.06450999904638222,0.8044481121801506,-0.7148491784056409,0.4254993286981854,-0.13627029223659526,0.8562170774891509,0.9985735007953371,False
Muscle_Temp3_°C_,"2,3,4-Trihydroxybutyric_acid",Group_8C vs Group_22C Contrast,-0.4280256963182052,0.9286342742644803,-9.794927725641907,8.938876333005497,0.10908544890456118,-0.07652174924032185,-1.6364676583996538,0.5074261958023067,1.865868342247876,0.6479123511579863,1.4378426459296707,0.561889874466925,0.9985735007953371,False
Muscle_Temp2_°C_,Glycerol-3-P,Group_8C vs Group_22C Contrast,-0.0956100533821882,0.9292548736320041,-2.206341235503506,2.0151211287391297,0.15073834813578613,-0.02619116266925836,-0.2195840603366554,0.7923971542127362,-0.9311282821004596,0.29405317884521875,-1.0267383354826478,0.09239967577805541,0.9985735007953371,False
Muscle_Temp1_°C_,1-Heptadecanol,Group_22C vs Group_15C (Reference),0.08074616376413771,0.9305987226688831,-1.736416680400626,1.8979090079289016,0.022158534582625178,-0.18155843737932775,-0.17557273886261815,0.8191670114408598,-0.09482657509848044,0.8551416070647138,0.09069172510428486,0.9174507487238501,0.9985735007953371,False
Muscle_Temp3_°C_,1H-Indole-3-Acetic_Acid,Group_22C vs Group_15C (Reference),0.0777459048989198,0.9310267509821104,-1.6827824068202386,1.838274216618078,0.24910915777429454,0.09267356564393925,0.4351319279692489,0.5691852685334072,0.5128778328681687,0.2769568920043428,1.1365878008685726,0.2081444471746412,0.9985735007953371,False
Mean_Body_Temp_°C_,Butanoic_acid,Group_22C vs Group_15C (Reference),0.29072955705922876,0.9323312635266146,-6.419967605303954,7.001426719422412,0.15939939159086325,-0.015725735161040255,2.030114071896873,0.25739043290023056,2.320843628956102,0.42628099609528425,-0.7975057483131014,0.7807632481692375,0.9985735007953371,False
Muscle_Temp2_°C_,Butanoic_acid,Group_8C vs Group_15C (Reference),-0.06990047924842313,0.9352481342424926,-1.756214559435668,1.6164136009388215,0.06765758752011142,-0.12658041507986528,-0.32653353078358943,0.38855307511107784,0.27064954757128784,0.8379291984474686,-0.39643401003201256,0.6078480367685442,0.9985735007953371,False
Mean_Skin_Temp_°C_,Glyceric_acid,Group_8C vs Group_15C (Reference),-0.304510530489063,0.9353637888261189,-7.663848225461506,7.05482716448338,0.03494577609299088,-0.16610718722096918,-0.2760694032172975,0.9357310154906954,-0.015502351251942437,0.9956411139871251,-0.5805799337063605,0.706524416037674,0.9985735007953371,False
Muscle_Temp1_°C_,Nonanoic_acid,Group_8C vs Group_22C Contrast,0.10979874394461109,0.9368723900668837,-2.6073931000507002,2.826990587939922,0.24635354652259467,0.08934386871480193,0.5730174284560772,0.4868831597952351,-0.9086759324246032,0.4642583971971357,-0.7988771884799921,0.19516533957505255,0.9985735007953371,False
Core_Temp_°C_,Glycolic_acid,Group_22C vs Group_15C (Reference),-0.7585479261061581,0.9373171731392858,-19.663480455559593,18.14638460334728,0.1748178193446971,0.002904865041508997,5.171154629116535,0.5576562888365562,4.412606703010377,0.2585205226082097,2.4817480886302663,0.5279420576597766,0.9985735007953371,False
Muscle_Temp3_°C_,2-OH-Butanoic_Acid,Group_8C vs Group_22C Contrast,0.08232951626628848,0.9379072196702662,-1.9891064659490811,2.153765498481658,0.2439868055210891,0.08648405667131609,-1.3888766486581252,0.1288201661593718,0.2803077561448064,0.7676845549312274,0.3626372724110949,0.4358089610331519,0.9985735007953371,False
